playerId,gameweek,name,minutes-played,team,opponent,clean-sheet,goals-conceded,goals-scored,assists,yellow-cards,red-cards,bonus,total
203,23,Skrtel,90,LIV,WHU,1,0,0,0,0,0,1,7
211,23,Sakho,90,LIV,WHU,1,0,0,0,0,0,2,8
579,23,Moreno,90,LIV,WHU,1,0,0,0,0,0,0,6
260,23,Jones,90,MUN,LEI,0,1,0,0,0,0,0,2
266,23,Shaw,90,MUN,LEI,0,1,0,0,0,0,0,2
582,23,Rojo,90,MUN,LEI,0,1,0,0,0,0,0,2
616,23,McNair,23,MUN,LEI,0,1,0,0,0,0,0,1
398,23,Shawcross,41,STK,QPR,0,1,0,0,0,0,0,1
400,23,Wilson,90,STK,QPR,0,1,0,0,0,0,0,2
403,23,Muniesa,49,STK,QPR,0,0,0,0,0,0,0,1
404,23,Bardsley,90,STK,QPR,0,1,0,0,0,0,0,2
656,23,Wollscheid,90,STK,QPR,0,1,0,0,0,0,0,2
424,23,O'Shea,90,SUN,BUR,1,0,0,0,0,0,1,7
541,23,van Aanholt,90,SUN,BUR,1,0,0,1,0,0,3,12
561,23,Vergini,90,SUN,BUR,1,0,0,0,0,0,0,6
624,23,Réveillere,90,SUN,BUR,1,0,0,1,0,0,2,11
207,23,Wisdom,60,WBA,TOT,0,2,0,0,0,0,0,1
479,23,McAuley,90,WBA,TOT,0,3,0,0,0,0,0,1
480,23,Dawson,90,WBA,TOT,0,3,0,0,0,0,0,1
483,23,Lescott,90,WBA,TOT,0,3,0,0,0,0,0,1
79,23,Cahill,4,CHE,MCI,0,0,0,0,0,0,0,1
80,23,Terry,90,CHE,MCI,0,1,0,0,0,0,0,2
81,23,Ivanovic,90,CHE,MCI,0,1,0,0,0,0,0,2
82,23,Azpilicueta,90,CHE,MCI,0,1,0,0,0,0,0,2
540,23,Zouma,90,CHE,MCI,0,1,0,0,0,0,0,2
32,23,Clark,90,AVL,ARS,0,5,0,0,1,0,0,-1
36,23,Okore,90,AVL,ARS,0,5,0,0,0,0,0,0
539,23,Hutton,90,AVL,ARS,0,5,0,0,0,0,0,0
370,23,Naughton,81,SWA,SOU,1,0,0,0,0,0,0,6
449,23,Williams,90,SWA,SOU,1,0,0,0,0,0,1,7
450,23,Taylor,90,SWA,SOU,1,0,0,0,1,0,0,5
452,23,Rangel,9,SWA,SOU,0,0,0,0,0,0,0,1
457,23,Amat,1,SWA,SOU,0,0,0,0,0,0,0,1
584,23,Fernández,90,SWA,SOU,1,0,0,0,0,0,0,6
2,23,Koscielny,90,ARS,AVL,1,0,0,0,0,0,0,6
6,23,Mertesacker,90,ARS,AVL,1,0,0,0,0,0,0,6
7,23,Monreal,90,ARS,AVL,1,0,0,0,0,0,0,6
9,23,Bellerín,90,ARS,AVL,1,0,1,0,0,0,0,12
84,23,Bertrand,88,SOU,SWA,0,1,0,0,0,1,0,-1
341,23,Fonte,90,SOU,SWA,0,1,0,0,0,0,0,2
342,23,Clyne,90,SOU,SWA,0,1,0,0,0,0,0,2
343,23,Yoshida,90,SOU,SWA,0,1,0,0,1,0,0,1
2,24,Koscielny,90,ARS,TOT,0,2,0,0,1,0,0,0
6,24,Mertesacker,90,ARS,TOT,0,2,0,0,0,0,0,1
7,24,Monreal,90,ARS,TOT,0,2,0,0,1,0,0,0
9,24,Bellerín,90,ARS,TOT,0,2,0,0,0,0,0,1
79,24,Cahill,90,CHE,AVL,0,1,0,0,0,0,0,2
80,24,Terry,90,CHE,AVL,0,1,0,0,0,0,0,2
81,24,Ivanovic,90,CHE,AVL,0,1,1,0,1,0,1,8
82,24,Azpilicueta,90,CHE,AVL,0,1,0,1,0,0,0,5
106,24,Ward,90,CRY,LEI,1,0,0,0,0,0,0,6
107,24,Delaney,90,CRY,LEI,1,0,0,0,0,0,1,7
112,24,Dann,45,CRY,LEI,0,0,0,0,0,0,0,1
201,24,Kelly,90,CRY,LEI,1,0,0,0,1,0,1,6
547,24,Hangeland,45,CRY,LEI,0,0,0,1,0,0,0,4
159,24,McShane,90,HUL,MCI,0,1,0,0,0,0,0,2
161,24,Bruce,90,HUL,MCI,0,1,0,0,0,0,0,2
365,24,Dawson,90,HUL,MCI,0,1,0,0,1,0,0,1
545,24,Robertson,24,HUL,MCI,0,1,0,0,0,0,0,1
341,24,Fonte,90,SOU,QPR,1,0,0,0,0,0,0,6
342,24,Clyne,90,SOU,QPR,1,0,0,0,0,0,2,8
343,24,Yoshida,90,SOU,QPR,1,0,0,1,0,0,3,12
347,24,Targett,25,SOU,QPR,0,0,0,0,0,0,0,1
569,24,Gardos,65,SOU,QPR,1,0,0,0,0,0,1,7
424,24,O'Shea,90,SUN,SWA,0,1,0,0,0,0,0,2
541,24,van Aanholt,90,SUN,SWA,0,1,0,0,0,0,0,2
561,24,Vergini,90,SUN,SWA,0,1,0,0,0,0,0,2
624,24,Réveillere,90,SUN,SWA,0,1,0,0,0,0,0,2
203,24,Skrtel,90,LIV,EVE,1,0,0,0,0,0,0,6
211,24,Sakho,90,LIV,EVE,1,0,0,0,0,0,0,6
579,24,Moreno,90,LIV,EVE,1,0,0,0,0,0,3,9
479,24,McAuley,90,WBA,BUR,0,2,0,0,0,0,0,1
480,24,Dawson,90,WBA,BUR,0,2,0,0,1,0,0,0
483,24,Lescott,90,WBA,BUR,0,2,0,0,0,0,0,1
484,24,Baird,45,WBA,BUR,0,2,0,0,1,0,0,-1
400,24,Wilson,50,STK,NEW,0,0,0,0,0,0,0,1
401,24,Cameron,40,STK,NEW,0,1,0,1,0,0,0,4
403,24,Muniesa,90,STK,NEW,0,1,0,0,1,0,0,1
404,24,Bardsley,90,STK,NEW,0,1,0,0,0,0,0,2
656,24,Wollscheid,90,STK,NEW,0,1,0,0,0,0,0,2
259,24,Smalling,1,MUN,WHU,0,0,0,0,0,0,0,1
260,24,Jones,90,MUN,WHU,0,1,0,0,0,0,0,2
266,24,Shaw,90,MUN,WHU,0,1,0,0,0,1,0,-1
582,24,Rojo,90,MUN,WHU,0,1,0,0,1,0,0,1
366,24,Rose,90,TOT,ARS,0,1,0,0,0,0,0,2
369,24,Walker,90,TOT,ARS,0,1,0,0,0,0,0,2
371,24,Vertonghen,90,TOT,ARS,0,1,0,0,0,0,0,2
548,24,Dier,90,TOT,ARS,0,1,0,0,0,0,0,2
32,24,Clark,90,AVL,CHE,0,2,0,0,0,0,0,1
36,24,Okore,90,AVL,CHE,0,2,1,0,1,0,1,7
539,24,Hutton,90,AVL,CHE,0,2,0,0,0,0,0,1
558,24,Cissokho,90,AVL,CHE,0,2,0,0,0,0,0,1
180,24,Morgan,90,LEI,CRY,0,1,0,0,0,0,0,2
181,24,Wasilewski,90,LEI,CRY,0,1,0,0,0,0,0,2
184,24,Schlupp,65,LEI,CRY,0,1,0,0,1,0,0,1
185,24,Konchesky,90,LEI,CRY,0,1,0,0,1,0,0,1
324,24,Simpson,78,LEI,CRY,0,1,0,0,1,0,0,1
235,24,Zabaleta,90,MCI,HUL,0,1,0,0,0,0,0,2
236,24,Kompany,90,MCI,HUL,0,1,0,0,0,0,0,2
237,24,Clichy,90,MCI,HUL,0,1,0,0,0,0,2,4
241,24,Demichelis,90,MCI,HUL,0,1,0,0,0,0,0,2
320,24,Dunne,82,QPR,SOU,1,0,0,0,0,0,0,6
321,24,Hill,90,QPR,SOU,0,1,0,0,1,0,0,1
322,24,Onuoha,90,QPR,SOU,0,1,0,0,0,0,0,2
534,24,Caulker,90,QPR,SOU,0,1,0,0,0,0,0,2
557,24,Isla,18,QPR,SOU,0,1,0,0,0,0,0,1
370,24,Naughton,90,SWA,SUN,0,1,0,1,1,0,2,6
449,24,Williams,90,SWA,SUN,0,1,0,0,0,0,0,2
450,24,Taylor,66,SWA,SUN,0,1,0,0,0,0,0,2
452,24,Rangel,24,SWA,SUN,0,0,0,0,0,0,0,1
584,24,Fernández,90,SWA,SUN,0,1,0,0,0,0,0,2
132,24,Jagielka,90,EVE,LIV,1,0,0,0,0,0,3,9
137,24,Coleman,90,EVE,LIV,1,0,0,0,0,0,0,6
138,24,Alcaraz,5,EVE,LIV,0,0,0,0,0,0,0,1
139,24,Stones,90,EVE,LIV,1,0,0,0,0,0,1,7
142,24,Oviedo,90,EVE,LIV,1,0,0,0,1,0,0,5
61,24,Shackell,90,BUR,WBA,0,2,0,0,0,0,0,1
64,24,Mee,90,BUR,WBA,0,2,0,0,0,0,0,1
65,24,Trippier,90,BUR,WBA,0,2,0,0,0,0,0,1
265,24,Keane,90,BUR,WBA,0,2,0,0,0,0,0,1
290,24,Williamson,90,NEW,STK,0,1,0,0,0,0,0,2
292,24,Coloccini,90,NEW,STK,0,1,0,0,0,0,0,2
297,24,Haidara,90,NEW,STK,0,1,0,0,0,0,0,2
527,24,Janmaat,90,NEW,STK,0,1,0,0,0,0,0,2
5,24,Jenkinson,90,WHU,MUN,0,1,0,0,0,0,0,2
504,24,Tomkins,90,WHU,MUN,0,1,0,0,0,0,0,2
506,24,Cresswell,90,WHU,MUN,0,1,0,0,0,0,0,2
180,25,Morgan,80,LEI,ARS,0,2,0,0,0,0,0,1
181,25,Wasilewski,32,LEI,ARS,0,0,0,0,1,0,0,0
184,25,Schlupp,85,LEI,ARS,0,2,0,0,0,0,0,1
185,25,Konchesky,90,LEI,ARS,0,2,0,0,0,0,0,1
186,25,Upson,58,LEI,ARS,0,2,0,0,0,0,0,0
324,25,Simpson,90,LEI,ARS,0,2,0,0,1,0,0,0
399,25,Huth,90,LEI,ARS,0,2,0,0,0,0,0,1
32,25,Clark,90,AVL,HUL,0,2,0,0,0,0,0,1
36,25,Okore,90,AVL,HUL,0,2,0,0,0,0,0,1
539,25,Hutton,90,AVL,HUL,0,2,0,0,1,0,0,0
558,25,Cissokho,90,AVL,HUL,0,2,0,0,0,0,0,1
323,25,Yun,90,QPR,SUN,1,0,0,0,0,0,0,6
529,25,Ferdinand,90,QPR,SUN,1,0,0,0,1,0,0,5
534,25,Caulker,90,QPR,SUN,1,0,0,0,0,0,0,6
557,25,Isla,84,QPR,SUN,1,0,0,0,0,0,1,7
366,25,Rose,90,TOT,LIV,0,3,0,0,0,0,0,1
369,25,Walker,90,TOT,LIV,0,3,0,0,1,0,0,0
371,25,Vertonghen,90,TOT,LIV,0,3,0,0,0,0,0,1
548,25,Dier,90,TOT,LIV,0,3,0,0,0,0,0,1
2,25,Koscielny,90,ARS,LEI,0,1,1,0,0,0,2,10
6,25,Mertesacker,90,ARS,LEI,0,1,0,0,0,0,0,2
7,25,Monreal,90,ARS,LEI,0,1,0,0,0,0,0,2
9,25,Bellerín,90,ARS,LEI,0,1,0,0,0,0,0,2
159,25,McShane,90,HUL,AVL,1,0,0,0,0,0,0,6
161,25,Bruce,90,HUL,AVL,1,0,0,0,0,0,0,6
365,25,Dawson,90,HUL,AVL,1,0,0,0,1,0,0,5
424,25,O'Shea,90,SUN,QPR,0,2,0,0,0,0,0,1
425,25,Brown,28,SUN,QPR,0,0,0,0,0,0,0,1
541,25,van Aanholt,90,SUN,QPR,0,2,0,0,0,0,0,1
561,25,Vergini,90,SUN,QPR,0,2,0,0,0,0,0,1
624,25,Réveillere,62,SUN,QPR,0,2,0,0,0,0,0,1
203,25,Skrtel,90,LIV,TOT,0,2,0,0,1,0,0,0
211,25,Sakho,90,LIV,TOT,0,2,0,0,1,0,0,0
344,25,Lovren,23,LIV,TOT,0,0,0,0,0,0,0,1
579,25,Moreno,90,LIV,TOT,0,2,0,0,0,0,0,1
132,25,Jagielka,90,EVE,CHE,0,1,0,0,0,0,0,2
137,25,Coleman,90,EVE,CHE,0,1,0,0,1,0,0,1
139,25,Stones,90,EVE,CHE,0,1,0,0,0,0,0,2
142,25,Oviedo,90,EVE,CHE,0,1,0,0,0,0,0,2
61,25,Shackell,90,BUR,MUN,0,3,0,0,0,0,0,1
64,25,Mee,90,BUR,MUN,0,3,0,0,1,0,0,0
65,25,Trippier,90,BUR,MUN,0,3,0,1,0,0,0,4
265,25,Keane,90,BUR,MUN,0,3,0,0,0,0,0,1
5,25,Jenkinson,90,WHU,SOU,1,0,0,0,0,0,0,6
504,25,Tomkins,90,WHU,SOU,1,0,0,0,0,0,1,7
506,25,Cresswell,90,WHU,SOU,1,0,0,0,0,0,0,6
233,25,Kolarov,90,MCI,STK,0,1,0,0,0,0,0,2
235,25,Zabaleta,90,MCI,STK,0,1,0,0,0,0,0,2
236,25,Kompany,90,MCI,STK,0,1,0,0,0,0,0,2
562,25,Mangala,90,MCI,STK,0,1,0,0,0,0,0,2
290,25,Williamson,90,NEW,CRY,0,1,0,0,0,0,0,2
292,25,Coloccini,90,NEW,CRY,0,1,0,0,0,0,0,2
297,25,Haidara,90,NEW,CRY,0,1,0,0,0,0,0,2
298,25,Dummett,5,NEW,CRY,0,0,0,0,0,0,0,1
527,25,Janmaat,90,NEW,CRY,0,1,0,1,1,0,2,6
370,25,Naughton,90,SWA,WBA,0,2,0,0,0,0,0,1
449,25,Williams,90,SWA,WBA,0,2,0,0,0,0,0,1
450,25,Taylor,90,SWA,WBA,0,2,0,0,1,0,0,0
584,25,Fernández,90,SWA,WBA,0,2,0,0,0,0,0,1
79,25,Cahill,1,CHE,EVE,0,0,0,0,0,0,0,1
80,25,Terry,90,CHE,EVE,1,0,0,0,0,0,0,6
81,25,Ivanovic,90,CHE,EVE,1,0,0,0,0,0,0,6
82,25,Azpilicueta,90,CHE,EVE,1,0,0,0,1,0,2,7
540,25,Zouma,90,CHE,EVE,1,0,0,0,0,0,2,8
259,25,Smalling,86,MUN,BUR,0,1,2,0,0,0,3,17
260,25,Jones,4,MUN,BUR,0,0,0,0,0,0,0,1
263,25,Evans,90,MUN,BUR,0,1,0,0,0,0,0,2
582,25,Rojo,90,MUN,BUR,0,1,0,0,0,0,0,2
616,25,McNair,90,MUN,BUR,0,1,0,0,0,0,0,2
341,25,Fonte,90,SOU,WHU,1,0,0,0,1,0,0,5
342,25,Clyne,90,SOU,WHU,1,0,0,0,0,0,2,8
343,25,Yoshida,90,SOU,WHU,1,0,0,0,0,0,0,6
569,25,Gardos,90,SOU,WHU,1,0,0,0,0,0,3,9
401,25,Cameron,90,STK,MCI,0,4,0,0,0,0,0,0
403,25,Muniesa,90,STK,MCI,0,4,0,0,0,0,0,0
404,25,Bardsley,90,STK,MCI,0,4,0,0,0,0,0,0
656,25,Wollscheid,90,STK,MCI,0,4,0,0,0,0,0,0
106,25,Ward,90,CRY,NEW,0,1,0,0,0,0,0,2
107,25,Delaney,90,CRY,NEW,0,1,0,0,0,0,0,2
201,25,Kelly,67,CRY,NEW,0,1,0,0,0,0,0,2
547,25,Hangeland,90,CRY,NEW,0,1,0,0,0,0,0,2
479,25,McAuley,90,WBA,SWA,1,0,0,0,0,0,0,6
480,25,Dawson,90,WBA,SWA,1,0,0,0,0,0,0,6
483,25,Lescott,90,WBA,SWA,1,0,0,0,0,0,1,7
400,26,Wilson,90,STK,AVL,0,1,0,0,0,0,0,2
402,26,Pieters,85,STK,AVL,0,1,0,0,0,0,0,2
404,26,Bardsley,90,STK,AVL,0,1,0,0,0,0,0,2
405,26,Teixeira,5,STK,AVL,0,0,0,0,0,0,0,1
656,26,Wollscheid,90,STK,AVL,0,1,0,0,1,0,0,1
61,26,Shackell,90,BUR,CHE,0,1,0,0,0,0,0,2
64,26,Mee,90,BUR,CHE,0,1,1,0,0,0,1,9
65,26,Trippier,90,BUR,CHE,0,1,0,1,0,0,0,5
265,26,Keane,90,BUR,CHE,0,1,0,0,0,0,0,2
2,26,Koscielny,90,ARS,CRY,0,1,0,0,0,0,0,2
4,26,Gibbs,14,ARS,CRY,0,1,0,0,0,0,0,1
6,26,Mertesacker,90,ARS,CRY,0,1,0,0,0,0,0,2
7,26,Monreal,90,ARS,CRY,0,1,0,0,0,0,0,2
345,26,Chambers,90,ARS,CRY,0,1,0,0,1,0,0,1
665,26,Gabriel,2,ARS,CRY,0,1,0,0,0,0,0,1
323,26,Yun,90,QPR,HUL,0,2,0,0,0,0,0,1
529,26,Ferdinand,90,QPR,HUL,0,2,0,0,0,0,0,1
534,26,Caulker,90,QPR,HUL,0,2,0,0,0,0,0,1
680,26,Furlong,90,QPR,HUL,0,2,0,0,1,0,0,0
479,26,McAuley,90,WBA,SUN,1,0,0,0,0,0,0,6
480,26,Dawson,90,WBA,SUN,1,0,0,0,1,0,0,5
483,26,Lescott,90,WBA,SUN,1,0,0,0,1,0,0,5
484,26,Baird,18,WBA,SUN,0,0,0,0,0,0,0,1
260,26,Jones,90,MUN,SWA,0,2,0,0,1,0,0,0
266,26,Shaw,57,MUN,SWA,0,1,0,0,0,0,0,1
582,26,Rojo,90,MUN,SWA,0,2,0,0,1,0,0,0
616,26,McNair,45,MUN,SWA,0,1,0,0,0,0,0,1
290,26,Williamson,90,NEW,MCI,0,5,0,0,0,0,0,0
292,26,Coloccini,90,NEW,MCI,0,5,0,0,0,0,0,0
293,26,Ryan Taylor,20,NEW,MCI,0,0,0,0,0,0,0,1
297,26,Haidara,90,NEW,MCI,0,5,0,0,0,0,0,0
527,26,Janmaat,70,NEW,MCI,0,5,0,0,0,0,0,0
32,26,Clark,90,AVL,STK,0,2,0,0,0,0,0,1
34,26,Vlaar,90,AVL,STK,0,2,0,0,0,1,0,-2
539,26,Hutton,90,AVL,STK,0,2,0,0,0,0,0,1
558,26,Cissokho,49,AVL,STK,0,2,0,0,0,0,0,0
80,26,Terry,90,CHE,BUR,0,1,0,0,0,0,0,2
81,26,Ivanovic,90,CHE,BUR,0,1,1,0,1,0,0,7
528,26,Filipe Luis,85,CHE,BUR,0,1,0,0,0,0,2,4
540,26,Zouma,90,CHE,BUR,0,1,0,0,0,0,0,2
106,26,Ward,90,CRY,ARS,0,2,0,0,0,0,0,1
107,26,Delaney,90,CRY,ARS,0,2,0,0,0,0,0,1
112,26,Dann,90,CRY,ARS,0,2,0,0,0,0,0,1
679,26,Souaré,90,CRY,ARS,0,2,0,0,0,0,0,1
159,26,McShane,90,HUL,QPR,0,1,0,0,0,0,0,2
161,26,Bruce,52,HUL,QPR,0,1,0,0,0,0,0,1
365,26,Dawson,90,HUL,QPR,0,1,0,0,0,0,0,2
424,26,O'Shea,90,SUN,WBA,1,0,0,0,0,0,1,7
425,26,Brown,90,SUN,WBA,1,0,0,0,0,0,0,6
541,26,van Aanholt,3,SUN,WBA,0,0,0,0,0,0,0,1
561,26,Vergini,87,SUN,WBA,1,0,0,0,0,0,3,9
624,26,Réveillere,90,SUN,WBA,1,0,0,0,0,0,2,8
370,26,Naughton,90,SWA,MUN,0,1,0,0,0,0,0,2
449,26,Williams,90,SWA,MUN,0,1,0,0,1,0,0,1
450,26,Taylor,90,SWA,MUN,0,1,0,0,0,0,0,2
457,26,Amat,1,SWA,MUN,0,0,0,0,0,0,0,1
584,26,Fernández,90,SWA,MUN,0,1,0,0,0,0,0,2
233,26,Kolarov,90,MCI,NEW,1,0,0,0,0,0,0,6
235,26,Zabaleta,90,MCI,NEW,1,0,0,0,0,0,0,6
236,26,Kompany,90,MCI,NEW,1,0,0,0,1,0,0,5
562,26,Mangala,90,MCI,NEW,1,0,0,0,0,0,0,6
5,26,Jenkinson,90,WHU,TOT,0,2,0,0,0,0,0,1
499,26,Collins,4,WHU,TOT,0,1,0,0,0,0,0,1
501,26,Reid,90,WHU,TOT,0,2,0,0,0,0,0,1
504,26,Tomkins,90,WHU,TOT,0,2,0,0,0,0,0,1
506,26,Cresswell,90,WHU,TOT,0,2,0,1,1,0,0,3
180,26,Morgan,90,LEI,EVE,0,2,0,0,1,0,0,0
184,26,Schlupp,61,LEI,EVE,0,1,0,0,0,0,0,2
185,26,Konchesky,90,LEI,EVE,0,2,0,0,0,0,0,1
186,26,Upson,90,LEI,EVE,0,2,0,0,0,0,0,-1
324,26,Simpson,90,LEI,EVE,0,2,0,0,0,0,0,1
399,26,Huth,90,LEI,EVE,0,2,0,0,0,0,0,1
202,26,Johnson,16,LIV,SOU,0,0,0,0,0,0,0,1
203,26,Skrtel,90,LIV,SOU,1,0,0,0,0,0,1,7
344,26,Lovren,90,LIV,SOU,1,0,0,0,1,0,0,5
579,26,Moreno,45,LIV,SOU,0,0,0,0,1,0,0,0
366,26,Rose,90,TOT,WHU,0,2,1,0,0,0,3,10
369,26,Walker,90,TOT,WHU,0,2,0,0,0,0,0,1
371,26,Vertonghen,90,TOT,WHU,0,2,0,0,0,0,0,1
548,26,Dier,90,TOT,WHU,0,2,0,0,0,0,0,1
132,26,Jagielka,90,EVE,LEI,0,2,0,0,0,0,0,1
134,26,Baines,90,EVE,LEI,0,2,0,0,0,0,0,1
137,26,Coleman,90,EVE,LEI,0,2,0,0,0,0,0,1
139,26,Stones,90,EVE,LEI,0,2,0,0,0,0,0,1
341,26,Fonte,90,SOU,LIV,0,2,0,0,0,0,0,1
342,26,Clyne,90,SOU,LIV,0,2,0,0,0,0,0,1
343,26,Yoshida,90,SOU,LIV,0,2,0,0,0,0,0,1
347,26,Targett,90,SOU,LIV,0,2,0,0,0,0,0,1
106,27,Ward,90,CRY,WHU,0,1,0,0,1,0,0,1
107,27,Delaney,90,CRY,WHU,0,1,0,0,1,0,0,1
112,27,Dann,90,CRY,WHU,0,1,1,0,0,0,1,9
201,27,Kelly,90,CRY,WHU,0,1,0,0,0,0,0,2
370,27,Naughton,90,SWA,BUR,1,0,0,0,0,0,0,6
449,27,Williams,90,SWA,BUR,1,0,0,0,0,0,0,6
450,27,Taylor,90,SWA,BUR,1,0,0,0,0,0,0,6
457,27,Amat,1,SWA,BUR,0,0,0,0,0,0,0,1
584,27,Fernández,90,SWA,BUR,1,0,0,0,0,0,2,8
424,27,O'Shea,90,SUN,MUN,0,2,0,0,0,0,0,1
425,27,Brown,64,SUN,MUN,0,2,0,0,0,1,0,-2
541,27,van Aanholt,90,SUN,MUN,0,2,0,0,1,0,0,0
561,27,Vergini,24,SUN,MUN,0,1,0,0,0,0,0,1
624,27,Réveillere,90,SUN,MUN,0,2,0,0,0,0,0,1
32,27,Clark,90,AVL,NEW,0,1,0,0,1,0,0,1
33,27,Lowton,81,AVL,NEW,0,1,0,0,1,0,0,1
36,27,Okore,90,AVL,NEW,0,1,0,0,0,0,0,2
539,27,Hutton,90,AVL,NEW,0,1,0,0,1,0,0,1
159,27,McShane,90,HUL,STK,0,1,0,0,0,0,0,2
161,27,Bruce,90,HUL,STK,0,1,0,0,0,0,0,2
162,27,Figueroa,77,HUL,STK,0,1,0,0,0,0,0,2
365,27,Dawson,90,HUL,STK,0,1,0,0,1,0,0,1
84,27,Bertrand,90,SOU,WBA,0,1,0,0,0,0,2,4
341,27,Fonte,90,SOU,WBA,0,1,0,0,0,0,0,2
342,27,Clyne,90,SOU,WBA,0,1,0,0,0,0,0,2
343,27,Yoshida,90,SOU,WBA,0,1,0,0,0,0,0,2
569,27,Gardos,24,SOU,WBA,0,1,0,0,0,0,0,1
5,27,Jenkinson,90,WHU,CRY,0,3,0,0,0,0,0,1
501,27,Reid,90,WHU,CRY,0,3,0,0,0,0,0,1
504,27,Tomkins,90,WHU,CRY,0,3,0,0,1,0,0,0
506,27,Cresswell,90,WHU,CRY,0,3,0,0,0,0,0,1
61,27,Shackell,90,BUR,SWA,0,1,0,0,0,0,0,2
64,27,Mee,90,BUR,SWA,0,1,0,0,0,0,0,2
65,27,Trippier,90,BUR,SWA,0,1,0,0,0,0,0,0
265,27,Keane,90,BUR,SWA,0,1,0,0,0,0,0,2
259,27,Smalling,90,MUN,SUN,1,0,0,0,0,0,2,8
263,27,Evans,90,MUN,SUN,1,0,0,0,0,0,1,7
582,27,Rojo,90,MUN,SUN,1,0,0,0,0,0,0,6
290,27,Williamson,90,NEW,AVL,1,0,0,0,1,0,0,5
292,27,Coloccini,90,NEW,AVL,1,0,0,0,0,0,0,6
293,27,Ryan Taylor,30,NEW,AVL,0,0,0,0,0,0,0,1
297,27,Haidara,60,NEW,AVL,1,0,0,0,0,0,0,6
527,27,Janmaat,90,NEW,AVL,1,0,0,1,0,0,3,12
400,27,Wilson,90,STK,HUL,1,0,0,0,0,0,3,9
402,27,Pieters,90,STK,HUL,1,0,0,0,1,0,0,5
404,27,Bardsley,90,STK,HUL,1,0,0,0,0,0,0,6
656,27,Wollscheid,90,STK,HUL,1,0,0,0,0,0,3,9
479,27,McAuley,90,WBA,SOU,1,0,0,0,0,0,1,7
480,27,Dawson,90,WBA,SOU,1,0,0,0,0,0,0,6
483,27,Lescott,90,WBA,SOU,1,0,0,0,0,0,0,6
484,27,Baird,3,WBA,SOU,0,0,0,0,0,0,0,1
233,27,Kolarov,90,MCI,LIV,0,2,0,0,0,0,0,1
235,27,Zabaleta,90,MCI,LIV,0,2,0,0,0,0,0,1
236,27,Kompany,90,MCI,LIV,0,2,0,0,0,0,0,1
562,27,Mangala,90,MCI,LIV,0,2,0,0,0,0,0,1
132,27,Jagielka,90,EVE,ARS,0,2,0,0,0,0,0,1
137,27,Coleman,90,EVE,ARS,0,2,0,0,0,0,0,1
139,27,Stones,90,EVE,ARS,0,2,0,0,0,0,0,1
140,27,Garbutt,90,EVE,ARS,0,2,0,0,0,0,0,1
203,27,Skrtel,90,LIV,MCI,0,1,0,0,0,0,0,2
209,27,Touré,8,LIV,MCI,0,0,0,0,0,0,0,1
344,27,Lovren,90,LIV,MCI,0,1,0,0,0,0,0,2
579,27,Moreno,82,LIV,MCI,0,1,0,0,0,0,0,2
2,27,Koscielny,90,ARS,EVE,1,0,0,0,1,0,0,5
4,27,Gibbs,90,ARS,EVE,1,0,0,0,0,0,2,8
9,27,Bellerín,90,ARS,EVE,1,0,0,0,0,0,3,9
345,27,Chambers,2,ARS,EVE,0,0,0,0,0,0,0,1
665,27,Gabriel,90,ARS,EVE,1,0,0,0,0,0,0,6
479,28,McAuley,90,WBA,AVL,0,2,0,0,0,0,0,1
480,28,Dawson,90,WBA,AVL,0,2,0,0,0,0,0,1
483,28,Lescott,90,WBA,AVL,0,2,0,1,1,0,0,3
484,28,Baird,1,WBA,AVL,0,1,0,0,0,0,0,1
424,28,O'Shea,90,SUN,HUL,0,1,0,0,0,0,0,2
425,28,Brown,90,SUN,HUL,0,1,0,0,1,0,0,1
541,28,van Aanholt,18,SUN,HUL,0,0,0,1,0,0,0,4
561,28,Vergini,72,SUN,HUL,0,1,0,0,0,0,0,2
624,28,Réveillere,90,SUN,HUL,0,1,0,0,0,0,0,2
106,28,Ward,90,CRY,SOU,0,1,0,0,0,0,0,2
107,28,Delaney,90,CRY,SOU,0,1,0,0,1,0,0,1
112,28,Dann,90,CRY,SOU,0,1,0,0,0,0,0,2
201,28,Kelly,90,CRY,SOU,0,1,0,0,0,0,0,2
32,28,Clark,90,AVL,WBA,0,1,0,0,1,0,0,1
33,28,Lowton,90,AVL,WBA,0,1,0,1,0,0,0,5
36,28,Okore,90,AVL,WBA,0,1,0,0,0,0,0,2
539,28,Hutton,90,AVL,WBA,0,1,0,0,1,0,0,1
159,28,McShane,90,HUL,SUN,0,1,0,0,1,0,0,1
161,28,Bruce,90,HUL,SUN,0,1,0,0,0,0,0,2
365,28,Dawson,90,HUL,SUN,0,1,0,0,0,0,0,2
545,28,Robertson,90,HUL,SUN,0,1,0,0,1,0,0,1
84,28,Bertrand,90,SOU,CRY,1,0,0,0,0,0,0,6
341,28,Fonte,90,SOU,CRY,1,0,0,0,0,0,2,8
342,28,Clyne,90,SOU,CRY,1,0,0,0,0,0,0,6
343,28,Yoshida,90,SOU,CRY,1,0,0,0,0,0,0,6
180,28,Morgan,90,LEI,MCI,0,2,0,0,0,0,0,1
184,28,Schlupp,90,LEI,MCI,0,2,0,0,0,0,0,1
185,28,Konchesky,56,LEI,MCI,0,1,0,0,1,0,0,0
186,28,Upson,90,LEI,MCI,0,2,0,0,0,0,0,1
